id,cluster_num
pdv2p46w,2
pdvjl9dw,2
3dxk3mp1,1
4d794pl1,2
pd0wyg01,1
pdv2ml46,1
9d3exw1l,0
m1z5p210,0
ldej2951,1
268y47dp,1
3dx2mv51,1
lde28nd3,1
o6gnqgo1,1
268gjydp,2
y654ko8d,1
m1zk35z1,1
j1neq2e1,1
o1yv221q,1
ldejrkl1,1
j1llm971,1
pdvl7r1w,0
j1ne50e1,1
v1pxp046,2
k6qeem6g,1
m9dowk1p,2
3dxwg51y,1
9doww5m1,1
yd4orwp1,0
4d729g67,1
9do32kdp,2
m1mn373d,2
9d38qq01,1
xkdkp21m,2
y654jn7d,1
76rx9z46,1
y653w01e,2
o6gl4w9d,1
j1ne9me1,2
y6554206,1
369p7el1,1
w6j0gedj,1
9d3q7e1l,2
v1p527d8,1
j1ngry6p,2
9dowyz71,0
9d37o96l,2
9d38eze1,1
ldemyx13,2
nd2lev60,1
j1n884e1,1
9d38qv01,1
k6q434md,1
j1ne0ww1,1
kdkqxgdm,2
nd2e7e3d,1
nd2eo7ed,1
268ekzy6,2
o1yjqpr1,1
kdkz84ed,0
kdkmjxg1,2
46w2wx76,1
pd0w3qw1,2
o1y9r2k6,1
k6q4ogxd,1
pdvr5k1w,2
xv1pz8d8,2
46w2zg36,1
j1ne2r91,1
j1n8ow1p,2
46w9v71r,2
n268856p,2
ldejm551,1
w6jlvz7d,1
36985jgd,1
k6qqlm6g,1
k6q4kzdg,2
j1nzjy1p,2
268wmo56,1
j1ne83y1,2
w6j8741j,1
268vk9dp,1
4d7mjld7,1
w6j342dj,1
m1mxx5k6,1
pdvzn2r6,2
o6glxx8d,1
y655ol76,1
m1zk3g31,1
o6g4rn62,1
xkdkeqdm,2
pd0wxw31,1
y658g86e,0
k6q43rzd,1
nd2xjq60,1
4d7977r1,1
kdkoyl6m,2
lde3ynj6,1
76r3lmq6,1
pd0q7ew1,1
9d3pzg6l,2
yd4kq8x6,1
3dx20o41,1
4d790xl1,1
46wylldr,1
j1neglx1,1
yd4oyw1e,1
o1y594dq,2
pdvzxp96,1
w6jlmxxd,1
k6qwgl96,1
76rx0v46,1
nd28xed0,2
m1mx2462,2
9d385391,1
m1m9qx62,2
4d79vvr1,1
kyd4051e,2
369p0x31,1
j1n8p9e1,1
46w25v76,1
nj1nxxdp,2
9do8nnk1,1
m1mn4xpd,1
lde3lye6,1
v1prkz68,2
v1pxoe86,1
lde05n63,0
pdvzokv6,1
76rlz568,2
w6jkx51j,2
m1zv8260,1
pd0qpl31,0
v1pxeq76,2
y65l9e1e,2
yd4olxg1,0
pd0qq4v1,1
k6q44q0d,1
w6jlqw5d,1
4d7wwr67,1
j1lqkrj6,1
j1nw091p,1
lde302j6,1
9do8plk1,1
m1mnjz3d,1
j1llej71,1
w6j5y41j,2
yd4o4ek1,1
y654rped,1
pd0q3y31,1
576rzld8,2
yd4k04x6,1
3dxk7g41,1
ldejmnn1,1
v1pxgnm6,1
j1llvy71,1
9d33xedl,1
yd4ojjg1,2
46w25mq6,1
lde3xx63,2
46w3xjq1,1
9d3rxp9d,1
pdvzvqo6,1
ldejew51,1
m1zj94x6,1
w6jlkx5d,1
yd4y3gde,2
4pdver6w,2
pd0wx9w1,1
w6jlzmed,1
pd05xl1e,2
pd0eyw1e,0
y650481e,2
j1nej4y1,0
369ep8dl,1
yd48w56e,1
w6jlov7d,1
lde3vjn6,2
o6glnzxd,1
v1pxw876,1
o6gnn812,2
j1nevwl1,1
9d38pre1,1
268r391p,2
9do8oj31,1
3dxn5p1y,0
x369g01l,2
j1n8y4l1,1
946wln1r,2
yd4o9yx1,1
j1lnke6g,2
9dow4ze1,1
j1n9wydp,2
w6j7xr76,1
w6j307dj,2
j1lqj8z6,1
268we996,2
pdv9841w,2
lde3m2x6,1
369p9931,1
w6j7g046,1
pdv270r6,1
m1mjnk12,2
ldez9ld3,1
ldelq563,1
369po531,1
4d79rrr1,1
3dx4gv6y,0
v1pgyz18,1
m1mnlpjd,2
w6jkle1j,1
m1m5gxd2,1
j1lvevdg,1
qw6jp56j,2
pd0qw9w1,1
om1mkxd2,2
y655gq86,1
9dom5o6p,1
3dx2ll51,2
qw6j841j,2
pdvwlo6w,2
76royl68,2
kdkzzxld,1
w6jx02dj,2
9j1lgzdg,2
k6qkxz6g,2
3dxkz0v1,2
w6jx27dj,2
o6glq08d,1
m1mx3rk6,1
9d3r9edl,1
ldejz4e1,1
yd4pjkde,1
o6g989d2,1
v1pxyjp6,1
k6qgnmdg,1
m1zjv0z6,2
ldejxkj1,1
9do7076p,1
lde7wx13,1
nd2eeeqd,1
yd4kgnw6,1
k6qwpwm6,1
3dx2q2g1,2
j1ne4ge1,1
m1zjx260,2
yo1y026q,2
36985v0d,1
y654rg0d,1
j1n8evw1,1
9dow4qm1,2
kdkojg6m,2
j1lwgz6g,1
46w2e0q6,1
v1pxvn46,1
pd0gwv6e,1
lder2l63,2
k6q4o5md,1
lde3e0l6,1
ok6qq06g,2
y65ee76e,1
3dx2keg1,1
pd0lk0de,1
j1n97wdp,2
268e0o6p,2
pd0wk21e,2
9d38qp01,1
j1lqznz6,1
lde33p56,1
w6jl2eed,1
268pgodp,2
76rx9le6,1
268wj3k6,1
76rx5pl6,1
9d3r20wd,2
46wr391r,2
pdvze946,1
268ewl76,1
ldejk2x1,1
3698y3dl,2
o6g9z8d2,1
46we596r,2
m1zjw4z6,0
y65ky86e,2
m1mnxlkd,1
o6glq3nd,1
268eo756,1
o6gly99d,1
76rxvov6,1
y654n3ed,0
kdkm2pq1,1
o6glk2nd,1
576re5d8,2
4d7mv3d7,1
m1zjoo06,1
lde3rpx6,1
ldejzon1,1
46wkvq6r,1
k6qwp8z6,1
j1lqj0e6,1
3dxkzvp1,1
m1mx0y46,2
nd280ked,1
369pp31l,2
n268nk6p,2
w6jl8w2d,1
m1zj0em6,1
ldejqwe1,1
j1lxkz1g,1
w6jne51j,2
76r39ye6,1
pdv2pw46,1
268wwyy6,1
m1mxl7p6,2
yd4jl5de,1
k6q429dg,2
ldeenld3,2
3dx2y51y,2
k6q454zd,1
y6545p8d,2
m1mr7j62,1
lde39l63,2
m1mp9312,2
46w350q1,0
y655lg06,2
3dxe951y,1
3dx29451,0
9do8o0o1,2
m1zrjzd0,1
46w2wo76,1
kdkz2rld,1
m1mz4jd2,1
xldeq5d3,2
w6jlmo2d,1
m1mn0ekd,1
268ww0o6,1
yd4k5w56,1
k6q4j4xd,1
k6qw0jx6,1
369vwg1l,1
46w354n1,2
j1ll8jv1,1
pd0qx401,1
n2680o1p,2
v1pxrj46,1
9dogym6p,1
kdkolq6m,1
3dx57v1y,1
268wj096,1
268w556p,2
pd0980de,1
76rx84e6,1
j1n8ry1p,2
y6555xe6,2
w6jln87d,1
o1y99ko6,1
nd2exmed,2
kdkmmmx1,1
3dx20vv1,1
lde0zl63,1
76rgjl18,1
268rr91p,1
pd0q2zv1,1
yd4yrxde,1
o1y30v6q,2
xkdko26m,2
k6q4vp9d,1
268r951p,1
m1mngwxd,1
4pd07v6e,2
9dokge1p,2
v1pxegp6,1
yd4kjqg6,2
m1mnmnxd,1
pdvjm4dw,2
3dxvly6y,2
369874ld,1
j1nelgy1,1
9d385jw1,1
k6q4orod,1
46w32k91,1
lde82ed3,1
9do8ppk1,1
j1l9nz1g,0
pdvzvvk6,1
j1lzzj6g,1
o1y7nk1q,1
o6gw9n12,0
m1zv0z60,2
o1y9pwv6,1
lde3q4j6,1
nd2e7qd0,2
pdvzg3v6,1
v1px3jz6,1
3dx2g9y1,1
kdkmokl1,1
ldej9e51,1
3dx2lw41,1
m1zxqmd0,0
yd4kmjx6,1
76r35l68,2
76r349v6,1
yd478gde,1
j1ne2y1p,2
m1mnlxpd,1
yd4o4vp1,1
369p9rl1,1
y654o80d,0
4d793yn1,1
9d3rkr9d,1
w6j7vpx6,1
o1y9lq26,1
lde3egl6,2
pdv95o1w,2
v1poo9p6,1
46w2l996,1
268pwydp,1
o1yj0n21,1
3dxkl551,1
76r3gnq6,1
m1znyx10,2
yd4o5w51,1
k6qwpo06,1
w6jllm5d,1
yd4zw56e,0
3dx2yk51,1
y658j86e,1
4d7noel6,1
y6554986,1
y65lq71e,2
nd2jjq10,1
v1pk27d8,1
j1n8y2e1,1
v1p25md8,1
nd2852qd,1
46ww476r,2
pd0wlz31,1
m1zk2521,1
nd2m3r10,0
k6q4pmxd,1
j1npow6p,2
k6qrwo1g,1
pdvzq7v6,0
76r3wk46,1
o1y9yr6q,2
y655gr36,1
j1ljpzdg,2
yd4on4w1,1
j1njve6p,0
j1neg0w1,1
k6qw8po6,1
lde3p8x6,1
lde2x5d3,1
9do7lk6p,2
m1zj5vz6,2
o6glo95d,0
m1zok2d0,1
8nd2wvd0,2
o1y9w9r6,1
4d79qnz1,1
4d792zz1,1
268zey6p,2
3dx4zp6y,1
j1lq99j6,1
46w3kql1,1
4d797en1,1
o1y9e8k6,1
m1mxzj36,1
268ek5y6,1
lde3grj6,1
j1ll3xz1,1
k6q4lv9d,1
4d7935r1,0
3dx0l5dy,1
46w34871,0
46w2lv76,1
w6jl2r5d,1
j1n3gwdp,2
46w2ox76,1
o6gr4od2,1
4d79yl31,2
w6jlvxed,2
v1px32m6,1
ldej39j1,2
o1yry26q,0
v1pjlp18,1
268wp256,1
o6glzy9d,0
3dxky4g1,2
nd28z2vd,1
m1zkg4z1,1
268wpyy6,1
j1nezqe1,1
w6jjqe6j,2
o1y95mr6,1
268eov76,1
268x591p,2
m1zm2m60,1
yd44jkde,0
268exn56,2
29d3z91l,1
pdvzvz96,1
9d3850e1,1
kdkzlqed,1
ldep2513,2
k6q45e9d,1
ldejml51,1
3dx20xp1,1
3dx2vp1y,2
46w2vnn6,1
k6q8n96g,0
369p0421,1
y654z07d,1
v1powyp6,2
n4d7zg67,0
w6jlxnxd,2
nd29r560,2
9d3revgd,1
o1yj9k41,1
pdvz2k96,1
j1l05z1g,1
yd4kqp56,1
v1pxr0p6,1
v1px3mm6,1
o1yjnnv1,1
v1pxzxp6,1
k6q4exdg,0
369p80g1,1
ldegnl13,2
j1lz8z6g,2
o1y8kkdq,1
4d7nj2g6,1
w6jl9wed,1
9d3r7gyd,1
76r3loe6,1
46w2y296,1
o6gljgnd,1
pd0w3vv1,2
9d3rvred,1
ldej0jl1,1
w6j70oe6,1
o1yj5rk1,1
j1nw7y1p,1
k6qwg2o6,1
3dx4mg6y,1
o1yxkk6q,1
pd0wr3l1,2
268elpo6,1
o1yjn0k1,1
9doqzo1p,0
yd4gppde,2
pdv0y91w,2
w6jl5q2d,1
3dxqw41y,1
y65r071e,2
nd28zvd0,1
9d3ek91l,0
j1n5qx1p,1
qw6jn71j,2
9d3rl20d,1
y654p88d,1
kdkmg7e1,1
o1y9nxr6,0
j1ll28z1,2
576r7q18,2
yd4k0qp6,1
k6qw8g96,1
9do8jwo1,1
w6jl8y5d,2
k6qg2odg,1
76r3q468,1
46w33031,1
k6q44ood,1
pdvvjrdw,2
pdvzjzv6,2
pd0qyw21,1
9dojwo6p,1
3dxkx0g1,2
kdkzq2ed,1
9d3389dl,0
9d3rwned,2
kdk9ol6m,1
nd280rd0,2
268en5y6,1
369p3p81,2
9dowr31p,2
pd0wj421,2
9d38o3g1,1
v1plr468,2
kdk9rg6m,1
o6glp79d,1
4d79o7n1,1
j1l9e41g,1
lde4ke13,1
46w33y71,2
xkdkmx1m,2
kdkmg2l1,1
w6jnz71j,2
76r3gq56,1
k6q4zkmd,1
k6qwgnm6,1
46w2l0q6,1
o1yj5y21,1
m1m49j12,0
k6q49qzd,1
k6qqom6g,2
pdv2wj96,1
y654o4de,2
w6jlq22d,1
kdkmk9q1,1
kdkezgdm,1
3698708d,1
k6qnj06g,1
lde7ll13,1
w6j7046j,2
k6qqgx6g,0
o1y0726q,1
576rle68,2
4d7nkpg6,1
576rge18,2
3dx2opy1,1
o1y9w7k6,1
pdvzy8r6,1
k6qqqm6g,1
ldezond3,2
pdvz4ev6,1
o1y9gp46,1
m1zkl3x1,2
m1m2vpd2,2
v1pxwvz6,1
46w3j7n1,1
kdkmq8q1,1
9dowy731,2
9d38y201,1
26840ydp,2
nd27m510,2
4d700r17,2
9downve1,1
w6j789x6,1
j1n8jx1p,0
o1yqjkdq,2
kdkmpwe1,1
pd0jev6e,1
268ek976,1
kdkmr721,1
kdkzjkqd,1
kdkm421m,2
v1px0pm6,1
ok6q991g,2
76rxm5q6,1
36985kld,1
y65y90de,1
m1zkqkx1,1
m1mn0ljd,1
kdkm8jx1,1
pdv0x91w,1
pdvz55k6,1
9do9q3dp,2
9dow5ke1,2
m1zk7ym1,1
j1n877e1,1
nd2ozr60,1
y65vv7de,2
9d3889e1,1
j1lgm7dg,2
2688056p,0
m1m02x62,2
9d3rwkgd,1
yd4k87k6,1
9d3r7egd,2
369p9ql1,1
9j1lze6g,2
268wkj56,2
nd20rr60,1
9d38k301,1
x369701l,2
nj1n3ydp,2
369prg1l,2
nd289w5d,1
v1pov076,2
yd4p0pde,1
j1ne2ly1,1
m1mejjd2,1
46w3v231,1
m1mno33d,1
w6jylx6j,0
j1lq20e6,1
yd4wqg6e,1
369pyo01,1
y65gk8de,2
36984z8d,1
76rx0j56,1
k6q3991g,1
w6j77ye6,1
m1mxygk6,1
lde343x6,2
kdkmo8g1,1
268ery6p,2
369p7r81,0
ldevke13,1
o1y9olo6,1
w6jn7x1j,1
yd4owgx1,1
9do9jedp,1
m1mzgjd2,0
j1neoqx1,1
9d3r3gdl,1
268ykodp,2
ldew2xd3,2
9d3rrxyd,1
369e22dl,1
jy6578de,2
369gjg1l,1
kdkme2q1,1
4d73kz17,0
268e5256,1
m1zklwz1,1
pdvzomv6,1
y65zv36e,2
m1mxk5x6,1
4d79ezl1,1
pd0jz26e,1
j1nev791,0
46w28rq6,1
m1zjv236,1
yd4kg8g6,1
lde0pn63,2
j1nn2w1p,2
nd2qeed0,2
y65rxe1e,2
3dx8n41y,0
9d3wr91l,2
4d7nj9n6,1
o1yj0pr1,1
o1y9ep46,1
3698wo0d,1
nd282yqd,1
nd2825qd,1
m1mko4d2,0
nd28e0rd,1
76ry7l18,1
ldej3nn1,1
yd4ryw1e,1
o1yllv6q,1
y654954d,1
268elzo6,0
ldejjvl1,1
4d790g17,1
3dx2jlp1,1
w6j7nv26,1
j1lqoe46,1
j1lq4ze6,1
m1mngk4d,1
4d70nl17,0
yd4og8g1,1
w6j77l26,1
m1mnjp4d,1
nd2803qd,1
9dowx271,1
3dxrgvdy,1
lde37ye6,1
o6gnwy51,1
k6qygmdg,2
k6q77mdg,1
m1zj24m6,1
pd0rr3de,2
m1mnlokd,1
o1yj0wr1,1
yd4owop1,1
9d3r2mwd,1
369prm21,1
268ekeo6,1
j1lml4dg,1
o1yj4vr1,1
v1pxm9p6,2
m1mxmrk6,2
nj1nzy1p,1
o1y9xoo6,1
kdkwk2dm,1
o1ypx21q,2
j1nekj91,1
o1y9v3r6,1
268w2yo6,1
j1nx4xdp,1
3695w2dl,1
268wp3y6,1
o1yp3o1q,1
4d79m8l1,1
3dxkk51y,2
o6gn3lx1,1
3dx9q4dy,0
o6gnro51,1
3698y73d,0
pd0w4m01,0
369837gd,1
lde3eje6,1
9d38pw1l,2
76rllv68,2
y655yo86,1
kdkzr9ed,1
76rxe8q6,1
46w223l6,1
3dxkl441,1
kdkz87gd,0
ldejqje1,1
ldejr4n1,1
k6qw8n96,1
pdvgyrdw,1
46w3l991,1
46w2wmn6,1
nd2e9jvd,0
pdvno46w,1
4d79jz17,2
y654y93d,1
pdveg46w,1
4d79lvl1,1
4d78gg67,0
nd2eg73d,1
nd2r5v60,2
pdv2w96w,0
y6554x86,1
pdvzxlv6,1
76r39p46,1
9doxp7dp,1
9d30yydl,1
k6qk406g,2
9do8pm71,1
pd0oqvde,1
268eq7y6,1
j1lqrz76,1
w6jlo3ed,1
w6j7zz26,1
j1lqnwz6,1
3dx29951,2
w6jwq71j,1
9d38rlw1,1
m1mnom3d,1
v1pxl846,2
pdv5gr6w,1
kdkmjng1,1
ldejn0j1,1
pdvj2vdw,2
4d79r4z1,0
v1pxzzz6,1
76rxm456,1
46wnp76r,0
lde3qk56,1
76rxoq68,2
46w3ovl1,1
j1nr4xdp,1
kdk29qdm,1
ldevql13,1
lde50ed3,1
pdv2m296,1
yd4knzk6,1
4d7nqx36,1
46w3xo91,1
m1mxn362,2
369wk8dl,2
j1neo4y1,1
m1m3yk62,2
w6j395dj,2
pdv25pk6,1
kdkm921m,2
pd0wq901,2
4d7p4rd7,2
lde3m7l6,1
m1mgr412,1
o1yep4dq,2
4d792331,1
kdkmmng1,2
46w3w331,2
4d7p5gd7,2
9d3rle9d,1
9d3rgkwd,1
268wm456,1
yd4oex1e,2
k6qwjz96,1
46wjw7dr,0
3dxk08v1,1
o1y9q2k6,1
m1mn333d,1
yd4omvw1,1
3698gmld,1
j1n88m91,1
3698xg8d,1
v1pxxnp6,1
3dxkxvy1,1
k6q4x3md,1
ldev2e13,1
kdkzqlgd,0
k6qlox1g,1
76rx5gq6,1
nd2l5r60,0
2687w5dp,1
ok6qzz6g,2
9do8xn71,2
m1mky3d2,1
lde32zl6,1
o6gnqj91,1
yd4y8kde,1
46w4xldr,1
76rppv18,1
m1mxoj62,2
xkdk2edm,2
nd2e2mrd,1
m1zj57z6,1
o1yj5mo1,1
nd2en3vd,1
76r37eq6,1
pdvzoz46,1
w6jlexed,0
76rxo2v6,0
w6jlokxd,1
k6qx2z1g,2
o6gnv451,1
76r8kld8,1
4d78jr67,1
pdvzxmr6,1
o1y90426,1
kyd49x1e,2
4d7n3og6,1
j1lrjz1g,1
yd4kgww6,0
j1lqnj6g,2
yd4kjzx6,1
3698w9ld,1
m1zk7qm1,1
kdkznmqd,1
3dx20051,1
v1polop6,1
kdk5gldm,1
j1nygl6p,2
pdv8296w,2
yd4ozgk1,2
m1zk0310,1
yd4k8556,1
2682n96p,1
pd00elde,1
k6qwmx6g,2
yd4opx1e,2
xv1pkmd8,2
268w0j96,1
o6glp0nd,1
y654kw4d,1
m1mxlr46,2
j1nrmwdp,2
ldej9ee1,1
yd4gqwde,1
9dow52m1,1
k6qwz9x6,1
nj1n4e6p,2
j1l77jdg,2
yd4k856e,2
m1mnjexd,1
k6qwyym6,1
pd0q9jv1,1
46woj31r,1
ldej2px1,1
pd08m21e,1
m1mzmxd2,2
ldek2jd3,1
9dokee1p,2
v1poe7z6,1
9do79k6p,2
j1llqe71,1
46w39k31,1
46w23vq6,1
4d79gng1,1
nd2jov10,0
4d72rl67,1
o6gk8o12,0
kdkggx1m,2
76rx9jv6,1
o1yjpv21,2
nd290q60,2
46w9mq1r,1
pdv2e8v6,1
268w2gk6,1
76rlre68,1
9dokvm1p,1
nd2e5xvd,2
lde3xgx6,0
yd4o0ok1,1
j1n8x8x1,1
76rpzv18,1
yd4kgpp6,1
j1n8r2l1,1
kdkz25qd,2
pdv2mqo6,1
4d7jv3d7,1
o1y7zk1q,2
yd4wgx6e,2
kdkzj3ld,2
j1n8qze1,1
v1pxxoz6,1
369v401l,2
9d385g1l,2
46w3k271,1
o1y90pr6,1
o1y9l2v6,1
j1l9jv1g,1
268ekk6p,2
k6qxp91g,1
268erxk6,1
kdkzxyed,1
j1lqov6g,1
k6qwlwz6,1
w6jlry4d,0
3dx20rp1,1
j1l7jedg,1
pdvkz46w,2
v1pxwn86,1
y6555206,1
y654ye7d,1
ldepk513,1
4d75x367,2
pd0revde,0
w6jl904d,2
76r339e6,1
lde34y56,1
9dowpm71,1
3698773d,1
o6gp2862,1
ldev3x13,1
m1zj2om6,2
268w8wy6,1
w6jl7k4d,2
pd0ejl1e,1
m1zk2gm1,1
36985w2d,0
268ejwo6,1
kdkz7lld,1
4d79pg31,1
9d3rlwyd,1
o1y9eno6,1
9d3r49dl,2
v1pxmqm6,2
4d79e0l1,2
j1lzmv6g,0
lde3z9l6,2
yd4oeeg1,0
nd288yed,1
9d3reryd,2
j1ne0xx1,1
9dov476p,1
76r3ko46,1
4d7x7317,1
3dx0xpdy,0
o1y77v1q,1
o6glyy8d,1
268j5odp,2
369rx26l,1
3698z48d,1
m1zkx931,1
m1z73360,1
3dx2pvy1,1
m1zyg260,0
3dxejp1y,1
3dxvov6y,1
pdvz99k6,1
j1np8l6p,0
v1pxxq46,1
j1nj096p,1
4d797kr1,1
9dowkge1,1
k6qwp296,1
lde37ql6,1
j1npny6p,0
j1ll2rv1,0
w6jllw4d,1
o1y9q426,1
k6q4qnmd,1
pd0q2231,1
46wgv3dr,1
4d709l17,2
pd0n821e,2
m1zj9526,1
4d7nnnr6,1
369l3g6l,2
pdvz09v6,1
46w273q6,1
kdk5medm,2
9d3rlryd,1
y654qe4d,1
9d3rgnyd,1
kdkzjqld,1
o6gnvln1,1
m1zyq060,1
369vpg1l,0
nd2e3g5d,1
369pxn01,2
268w2896,1
yd4keow6,1
268eq356,1
m1zjpm60,2
v1poy886,1
o1y9jwo6,1
w6j7xk76,1
pd0q45l1,1
pdv2gk6w,2
76rxvvv6,1
46wklq6r,1
w6j2971j,1
3dxkm4p1,1
k6q47lxd,1
nd2ep8vd,1
y654lx3d,1
m1mxy2p6,1
pdv2p8o6,1
lde354j6,1
k6q4ep9d,1
kdkmoxe1,1
pd0w8r21,1
pdvz8nv6,1
v1po3w76,1
j1nem5x1,2
4d79w7g1,1
v1pxpr46,1
o6glgrnd,1
yd4kpgp6,0
w6jqm21j,1
76rx9xl6,1
o1y7wv1q,1
y659je1e,2
m1mxgp62,2
kdkzmxdm,2
y65x541e,1
w6jlk7ed,1
j1nzew1p,1
o1y97826,2
3dx8xv1y,0
pd0zz31e,1
9do3l3dp,0
w6jlmkxd,1
pd0qp9v1,1
pdv292k6,1
yd4vq5de,1
9dowp2o1,2
yd4ppgde,0
j1n8r8x1,1
pd0weov1,1
j1lz7z6g,1
9d38qe91,1
k6qwg3z6,1
268ezg76,1
j1lqqv46,1
9d358y1l,1
j1nev9x1,1
nd283w5d,2
j1n8ney1,1
k6qwnv96,1
268rko1p,1
pd0wglw1,1
j1nmx96p,1
lde7q513,1
j1lq28z6,1
268e7oy6,1
xkdkkedm,1
k6q4qrod,0
kdkzrmgd,1
76rxxxv6,1
9d3mm06l,2
46w2rm36,1
yd4kg556,1
3dx28w41,1
46w2zk96,1
46w3vvl1,1
369pokl1,1
pd0wymv1,0
9dow97o1,1
v1p4x718,1
268wv7o6,1
pd040w6e,1
j1nm8w6p,2
nd242510,1
m1z9omd0,1
j1n3pwdp,1
m1zv7060,2
kdkmzmx1,1
y654j40d,2
369peql1,2
y655ey76,1
yd4kyw6e,2
k6qwwpm6,1
o6glzxod,2
kdk9lx6m,1
o1y7lr1q,1
yd4k5zg6,1
j1neg291,2
o1y93526,0
yd4x2k1e,1
l3dxeg1y,1
ldej92e1,1
w6j7j426,1
j1lqk976,1
m1zkl7z1,1
y654lv3d,1
nd28wv5d,1
o1yjz721,1
pdv2qg96,1
o6gl5x9d,1
ok6q4mdg,2
kdkzx9gd,2
k6q433md,0
o6glom5d,1
v1ppq818,2
9d3eze1l,0
lde08e63,0
v1pxezz6,1
w6jlpeed,1
yd4oklk1,0
w6j77846,2
kdkmeql1,1
k6q4e00d,0
46wn8l6r,2
369g821l,0
y655yv06,1
o6gnrwx1,1
9d388kg1,2
46w2yr96,1
3698v40d,1
yd4v5gde,0
pd0oo3de,1
o6gn8ln1,1
k6qwmg06,1
j1n82ew1,1
o1yjqwr1,1
y6547ned,1
m1zkw231,1
kdkz28ld,1
j1ne2w91,1
268e0576,2
k6q4wr9d,2
y654y0ed,1
lde30on6,1
m1mnvyxd,1
pdvze7v6,1
kdkmk3g1,1
4d7928l1,1
j1negge1,1
3dxkrgp1,1
4d7nkxg6,1
m1zklnx1,1
ldezkjd3,2
3dxkq851,1
76r337q6,1
ldejykj1,1
4d799yl1,1
3dxk3qv1,0
kdkmyjl1,1
9d3ryq0d,1
j1nevpy1,0
9do8go71,1
pd0wpy31,1
76r33yq6,1
j1lqkmj6,1
3698zj3d,1
o1y9eoo6,0
j1n89kx1,2
9dowvmo1,1
9d3rojyd,2
om1m24d2,2
yd4jgpde,1
pdvzelk6,2
k6q44xxd,1
j1lzkv6g,0
nd28323d,1
j1n0zydp,1
m1mx5rj6,1
j1n8rxe1,2
9dow5v31,1
j1l53v6g,2
m1zk7ex1,1
j1n8mye1,1
m1zkzm10,2
268wv7k6,1
k6qxr01g,1
k6qzlz6g,1
pdv8qo6w,1
nd2xlv60,2
9dowvo1p,2
ldej8513,2
k6q443xd,1
k6qwrv06,1
v1pxy3z6,1
3dxk0xp1,0
qw6jv76j,2
m1mnwz3d,1
9do8wqo1,1
m1zjeqx6,1
m1mx9k36,1
pd0weg31,1
3698pl2d,0
lde57xd3,1
nd2pm310,1
76rxvyl6,0
v1ppk418,2
yd4krg56,1
m1zn9m10,2
369gv31l,0
pd0083de,1
o6glmr9d,1
4d75kz67,0
y655n436,1
m1me9kd2,2
pdv23m96,1
nd28ze5d,1
268w5k56,1
j1n833e1,1
o1y9ej26,1
9d38wzy1,1
76rzo5d8,1
v1pojy76,1
46w2wel6,1
w6jlmyed,1
j1lkgv6g,2
v1pxgk46,1
y6552n46,1
y650k41e,2
w6jkyx1j,1
46wegn6r,2
m1zjqyx6,1
4d79o2g1,2
o6gnz2x1,1
9do8n3k1,1
76r3l7v6,1
9dowook1,1
9d38v3y1,1
46w8k76r,1
v1ppxp18,2
m1zjrl36,1
2685e76p,1
4d7nvgz6,1
ldexxj63,2
m1mxkwp6,1
y6555306,1
36983p8d,1
pd08pw1e,2
m1mx2yp6,1
nd2880rd,0
268wvv96,1
268e3776,1
j1lewj6g,2
pdv454dw,1
y658r06e,1
j1n8xj91,1
ldenrjd3,2
k6q4lx9d,1
pdveok6w,1
o6gn0eo1,1
j1ne3ml1,1
k6q4e9zd,1
o6gljnod,1
j1lqqj6g,2
w6jlev2d,1
o1y98o46,1
j1ne9el1,1
9d38kk01,1
46w27pq6,1
369p53l1,0
m1z0rzd0,1
9dowmmk1,2
j1n89e1p,2
kdk872dm,2
o1yz5kdq,2
v1po8286,1
4d70zr17,2
pdvwxo6w,0
m1mxwlj6,1
pdvnjv6w,2
lde3v563,2
lde3o056,1
76rgp518,0
w6j70x26,1
4d7n0vg6,1
y655mz46,1
j1n3yldp,0
ok6qkz6g,2
v1pxvez6,1
yd4o79x1,1
46w3jl1r,2
76r3j546,1
268zv96p,2
k6qwg596,1
v1plw868,2
nd2885ed,1
nd28rm5d,1
m1mnv3jd,1
v1p4p818,1
lde37kn6,1
nd28yoed,1
j1n8xke1,1
pdv29k6w,2
3dxgq46y,2
nd28kv3d,1
76rxkrl6,1
268yrydp,1
ldejjyn1,1
v1pyn418,2
o1yj2k41,1
9do2g31p,1
kdkmmrq1,1
y6553q76,1
3dxkjj51,1
k6qw4j96,1
yd4ox3x1,1
9do5mk1p,2
pdvz2xv6,1
3dx22rg1,1
76r3ljv6,1
76rxr8q6,2
268w3956,1
46w24y36,1
268wmm96,1
o1yjr521,1
nd282e5d,1
m1mnnz4d,1
76rxqkv6,1
9dojze6p,2
y65o731e,0
m1zkv5x1,2
4pdvp4dw,2
46wwzq6r,1
lde3rvx6,1
pd0q3ww1,1
yd4krrg6,1
268x051p,0
y654797d,1
nj1noldp,2
nj1nww1p,2
m1mx92k6,1
ldel0n63,1
4d7937z1,1
k6q4g59d,2
o1yjnw21,1
pdvzyqv6,2
yd4oqjg1,1
268ege56,2
vo6g8128,2
o1yj4yv1,1
j1nm296p,1
yd4ozxp1,0
y65gm0de,1
k6qw47x6,2
m1mgl312,2
46w3nk71,1
qw6j21jm,2
j1llpe1g,2
268eg356,1
yd4kqlw6,1
pd0wwx31,1
nd2eryvd,1
