id,value
nd2g8310,0.00012292047522927306
46wqwq6r,2.831892480600922e-06
pd0vw06e,2.037508877797534e-05
4d7948n1,4.928366134660811e-06
j1nezpl1,1.7173023835013778e-06
y65jp4de,1.322380533892213e-05
v1p2l7d8,4.0078805317036915e-07
j1njyx6p,1.0786573937817322e-05
9doegk1p,1.5683783281871637e-05
yd4k0v56,1.4477781628902262e-07
9d358y1l,0.0001711923694866215
yd4kog56,4.515661527761135e-06
j1lq4k46,3.641586465409465e-08
m1mxkwp6,0.0
k6qp9mdg,1.68060230822322e-05
76rz4ed8,3.3654371197087756e-06
o1y9e226,3.641586465409465e-08
76rxz0l6,3.3417740286208545e-06
m1mnx0pd,1.2363581299545378e-07
o6glgg8d,4.4472352286301697e-05
yd4qkp6e,2.2964685612507e-06
9dowjqm1,9.487368630213945e-06
4d7gm3d7,2.7880993729116227e-05
ldevwn13,2.7479742121533107e-06
y655qv36,1.8485682629084496e-07
9d38lw91,1.0494537764812772e-05
yd4kqlw6,1.9892126129063204e-07
pdv4m9dw,1.497425207323459e-06
369p9k01,2.029921379791908e-06
y659ne1e,4.965298298683817e-07
nd25xvd0,4.787405857151085e-06
pdv9e91w,3.918704144338517e-05
j1nz2e1p,1.351292708897701e-05
j1n8z91p,5.920695834632929e-06
3dx7my6y,5.558665354785818e-06
yd4n3k6e,2.50774345512231e-06
o6gnwxo1,2.575056531311999e-07
j1n84qy1,3.652575351204553e-08
9dow55k1,5.751307497295178e-07
k6q4z5zd,7.868040442793387e-07
j1nmze6p,8.131344445045937e-07
lde32j56,1.7185192823611996e-06
nd2ezled,5.193025118206184e-06
9d3883g1,7.0468652428001735e-06
268gjydp,0.0
o1y97v26,5.194003565397339e-05
o1y9g4o6,1.2370977644443254e-05
lde3pze6,7.359336568267524e-07
k6q7lxdg,1.738753787746257e-05
w6jrjxdj,4.785290501495246e-06
m1m37x62,3.6961552429626106e-05
k6q43w9d,2.769695877411994e-05
m1zj4j26,0.00016742107548087706
76rxz4q6,1.4860927088565391e-05
y655on06,2.715528112187465e-05
ldew7ld3,7.31113501530175e-05
369rj36l,2.1912943566654206e-05
yd4k72x6,9.675325891718012e-06
ldeypx13,3.0501918694657025e-05
o6glx38d,7.359336568267524e-07
y65n876e,7.359336568267524e-07
m1mxly46,7.359336568267524e-07
j1l99j1g,3.6261477646468646e-06
4d7zyz67,8.626432885850687e-05
4d79kqz1,1.7685269986448127e-07
9d3roved,4.198276197066717e-06
kdkrw26m,1.895021948193257e-05
o6gv3x62,2.030801378708911e-05
o1yp4k1q,8.082466657087259e-07
46w255l6,1.3318008786510233e-07
4d7rrr17,2.3040218071792054e-06
y6549w8d,8.96353999133787e-06
268ml5dp,1.3803417613471554e-05
j1n8pqy1,5.040316181021794e-06
3dx283y1,2.282483262125823e-07
kdk2lqdm,1.398892630450227e-05
j1lqkzz6,1.1803651989452546e-07
j1n97ldp,0.0001410615156425326
9dozw31p,7.067237786249883e-06
yd4w456e,0.00032910568840100433
3699wg6l,1.19068423135433e-05
46w3gq1r,2.4612740867122893e-05
j1ngjx6p,1.2406820045242285e-05
j1neqy1p,2.3347634446391004e-05
9d3jly6l,2.1701122189508716e-07
o6glv55d,7.917501865926557e-07
o1yj5g41,1.1219668009181672e-07
yd4konp6,1.1162979651262287e-07
y654kq8d,1.546182010553405e-06
268e9yy6,4.186995015605399e-06
pdvz5w46,3.7152097774681778e-06
o1y9wro6,3.5490258113009385e-06
m1zjz806,3.893895831403716e-06
xldej13p,0.00028935186655577606
o6gng951,1.2982265470617637e-07
3dxlrvdy,1.2982265470617637e-07
3698glgd,2.847007928072764e-06
9d35ry1l,1.0216159814310914e-05
4d7nx7l6,1.0635837950417158e-06
3dx23351,2.1098349508730775e-05
o6gy0862,1.8475371382199613e-05
m1zjr906,2.0834611105232476e-06
lde3zwl6,3.422675753041331e-06
3dxyxp6y,0.00016748494136186815
46w32xq1,6.864305393622483e-05
kdkw9gdm,3.8760413649219605e-07
268mpodp,8.814871704053656e-07
m1mwypd2,5.892693229938652e-06
369pgv01,4.480184655097791e-07
46wg79dr,5.993816413360419e-06
369pmm31,9.328900273587672e-10
4d7oe317,1.4264279350505787e-05
o1y9vmk6,1.193540968176857e-05
nd24lq10,4.575821824714633e-05
o6g048d2,1.2463960920863978e-05
y655gp06,9.464847844177049e-08
m1zwmm10,4.506592727326725e-06
w6jl704d,9.731388112420813e-08
v1poo5m6,4.4282287152532055e-07
pdvzl246,6.368431463678565e-08
j1nlzxdp,1.4724025099270157e-06
3dx20851,5.422118725794127e-06
y65x001e,6.256366921408578e-06
nd2rgq60,7.361151680809206e-06
ldejkx13,2.8113444396002724e-06
o6goj5d2,2.2138325875650544e-06
w6j7emx6,1.5925112836377722e-09
w6j79g26,1.175466683164472e-05
kdkm3ye1,3.307254902510913e-06
m1me5pd2,6.831717317467715e-06
m1mx7736,0.0
o1y9m7k6,2.185483737203488e-06
j1n5e91p,0.00016047450922760165
pd0yn26e,2.6175504530152003e-06
m1zjpwx6,2.795214679941859e-09
9dowrwo1,7.39550684832355e-07
76rxy446,2.795214679941859e-09
m1zjorz6,1.2733797372538482e-05
m1zjgxx6,5.2111894784740725e-08
m1zjmnx6,4.3127970720493526e-07
y659971e,4.3127970720493526e-07
j1llz9z1,4.3127970720493526e-07
pd0wz2l1,2.0559393252905127e-07
9d3gg06l,5.055718285149948e-07
y6545m8d,8.840029787823651e-07
76rx7jl6,4.3127970720493526e-07
46w35qq1,2.0180003113255118e-07
9d3r8o9d,1.0598706176557846e-06
4d79nkl1,4.3127970720493526e-07
ldeevxd3,9.003082448541624e-06
v1p47m18,1.0228782802805635e-05
j1nzew1p,4.1812788935451255e-06
kdkmzvq1,6.690056157706204e-07
9d38nwe1,1.1120920756637522e-06
ldejy5n1,2.7787353743955305e-06
nd28qked,1.1058410215164124e-06
yd4kjmw6,3.0538660354595533e-06
3dxv246y,7.711672163472454e-06
lde3lwx6,2.7748548312296076e-07
j1n9wxdp,2.915931833078541e-05
268wj2y6,1.1010504063018626e-05
pd04z36e,1.779531337128439e-05
46w38v31,8.597830197115722e-06
j1lkpz6g,5.148800744186962e-08
w6j4z26j,2.468025650389124e-06
4d7pegd7,0.0001376519705242925
m1m4wx12,1.7811402016380796e-05
w6jwoe1j,1.0354530223441382e-05
4d7yyrd7,4.401709342216055e-06
w6j70z56,4.440970515199003e-06
kdkwredm,4.685110202433407e-06
j1nozxdp,1.533770472872394e-05
k6q4xjzd,2.6631222422979226e-06
w6jgze6j,6.034338418262105e-06
kdk50gdm,3.9827940927862033e-07
o1yxp46q,5.546943241765005e-06
nd2ekv3d,5.04326222949907e-05
nd28jrd0,1.6738818205919658e-05
v1po5x86,2.738229846035594e-06
k6qwrl06,2.608051769951927e-09
j1lq4246,1.4021390318239626e-05
nd2eg83d,5.383297481739453e-06
kdk0q26m,8.293130772545061e-07
pdv2m0r6,4.624891936983042e-06
w6jxyxdj,2.299138547675474e-06
268qly6p,4.738884306971486e-08
pdv2zr46,6.093023087483334e-07
k6q5pz6g,6.468374405093424e-06
3dxkee51,2.6979121461707308e-06
pd0wwn31,1.1842340907452383e-05
ldejqrl1,7.78161511578332e-06
9d38n901,2.819731695688658e-06
w6j70856,6.586083777478808e-07
j1n8k7y1,6.193255891653984e-07
3692g2dl,9.931369554169447e-06
w6jgr46j,1.474197436469482e-06
yd4k39w6,4.079124560282011e-06
46w28496,0.0
v1pxrym6,3.109758617054084e-07
pdv2qyo6,1.504712846236943e-07
3dxke8g1,4.671290478981907e-07
76r3vll6,3.667789118921144e-05
pdvzrvo6,6.0931020063630956e-05
4d7rgg17,2.012506363871291e-05
268nyk6p,1.099037798969235e-09
pdv9741w,1.1286147432779308e-05
4d7jold7,2.0360967584200143e-07
2685v96p,0.0002031281557501278
y6534e1e,3.0184375353264893e-05
m1zjk726,3.5064014580253075e-07
j1llnx41,6.551159529359105e-05
pdv7mkdw,1.9611697795814893e-05
nd2ml310,0.0
m1zzgm10,1.7980093451134398e-06
o1yp2r1q,7.88794800522359e-06
3dxzvv1y,6.585875660065951e-08
ldepwn13,2.5996867934941506e-08
v1pzlmd8,0.00011751112462977135
m1mxqnp6,2.6825759392535377e-06
o1yx926q,1.6222075614409202e-06
76rxg4l6,3.787848646559886e-07
pd0w7nl1,2.425147811333706e-08
4d7jnnd7,7.242923193939435e-07
268o0y1p,1.5664857223287104e-06
76rx55v6,3.0258233379974022e-06
nd2e7nvd,3.021800893663131e-06
pdv2vpk6,0.000123125473126601
369g3l1l,9.569259276103638e-06
9dopz36p,8.814188758813407e-06
369pm81l,5.467893421825124e-06
3dx28ep1,2.6612573064274448e-06
kdkz232d,1.8055242212883475e-07
pd0qzo21,1.4880364924680686e-07
k6q47kod,1.8189560873920046e-06
76r3o346,3.6543425829552053e-07
46w3ngl1,0.0
nd2830vd,3.720633991277501e-07
46w29w76,5.68313434084265e-06
76r32rv6,2.8608625338790176e-07
4d7njol6,3.990430858667721e-07
76rxn568,3.286238966491302e-05
pdv2or6w,2.9104926681521254e-06
3693n06l,3.8906010223709184e-05
o6gnww81,7.076626305413756e-08
m1mol462,2.057461208459797e-06
9doeje1p,8.593006939886484e-09
9dowwok1,4.805104907844557e-05
w6jm5x6j,1.0493337298867475e-06
kdkzqjxd,1.013059341389423e-09
pdvzqwk6,0.0
3dx2e041,0.0
j1n3xedp,6.375041894820862e-06
76rxvpq6,2.626898213737274e-06
76rxr356,6.823096259241275e-07
w6jl7w4d,1.0798359294419456e-05
kdklje6m,8.88105823079425e-07
w6je751j,1.0506121157261048e-05
j1ne3gw1,7.643669556636798e-06
y65g03de,2.378989354631228e-06
y65r241e,3.7976725801027647e-06
y65ww76e,8.350880133295694e-08
9d3xvydl,1.5580628595170924e-06
369wz2dl,1.3451160535716685e-05
j1nl89dp,2.9634514195928036e-07
lde3x4e6,3.2406549425843777e-06
y654zz7d,4.053481295414449e-06
3dx9rydy,1.4001357060820983e-06
y65eqe6e,5.214622248787458e-06
v1pkrpd8,2.6578565662657013e-06
pdvqok6w,7.749240805675452e-05
3dxplg6y,5.540465461555092e-06
46w407dr,5.081648702771445e-06
9dopek6p,2.971987009429646e-05
9dopxe6p,1.3354615177045065e-06
268n8y6p,2.329379780107542e-06
4d7q9z67,2.087736302131437e-06
v1pv5718,4.905961597140036e-06
9d3j4g6l,1.2163972430018844e-06
y65q376e,1.0546059978785571e-05
lde3mzj6,2.494940907650022e-05
4d7m8ld7,2.029173375297592e-06
m1zryzd0,2.501557934750715e-07
9doqk31p,2.2229709504628307e-06
o6gmno62,1.2031336974658418e-05
w6jljy5d,4.781493322383294e-07
yd4one51,2.6711964655223687e-06
j1llyjv1,4.668447519412575e-05
o6gllq9d,2.214207528324571e-06
j1nvzx6p,4.217686348642538e-06
9do59o1p,7.513079428765504e-07
j1nj5e6p,7.026554819894082e-05
m1m9e462,3.218433430208678e-06
kdk5ogdm,5.597854837679309e-06
lde525d3,6.414847736945066e-05
9dolm3dp,3.5617922465880396e-05
w6jk521j,1.319609692542624e-06
j1lxrz1g,8.398394350802484e-06
v1plxp68,4.89681911177616e-06
m1zoj2d0,9.305840637626905e-06
m1zo53d0,8.069739637052362e-05
j1lxle1g,1.0212637455840686e-06
m1zjw360,2.6489330989548097e-05
ldeo2l63,4.5868264346909456e-05
3dxxk4dy,1.7143584719523071e-06
o1yp8v1q,2.1887120218053566e-05
9d38xe1l,3.979943256647897e-05
y65g40de,3.0615412657373544e-06
4d7omg17,7.859946299619563e-05
k6qwlro6,1.411587970300301e-05
4d7n8rg6,6.209254509707191e-10
y655y706,6.209254509707191e-10
y6553x36,6.209254509707191e-10
k6qw4vx6,5.417534321388841e-05
9do8l2o1,0.0001285993622448399
nd2evevd,7.863090939261598e-06
v1popjz6,2.660794771088933e-07
w6jlv2xd,1.8844019164509756e-05
o1y9gw46,1.5775624864862768e-06
76r3vz56,1.4388477210918755e-08
pd0w48w1,4.303374583871241e-06
v1px7xm6,2.7508565923946365e-05
j1n8zze1,4.435914313404281e-06
pdvz4mr6,3.273727523856042e-05
9do8w7e1,2.0148214056584935e-05
3dx2wzp1,1.2943430415951232e-05
4d7nk7r6,0.000134506775288309
o6glw7od,5.2929130126336926e-05
pdv2j2v6,6.459444666606319e-06
m1mnn5kd,5.3079935137249386e-05
j1n84xy1,6.887433470266074e-07
m1zj9l26,1.8745381131822884e-05
kdkzezgd,7.53153846010085e-09
3dx2mx51,2.8923028638916302e-06
lde3pel6,0.00019608240031482042
76rx2556,4.89541331141012e-07
369po721,9.235920058418908e-05
9dow3l31,6.644961739517223e-06
w6jl4w7d,3.361902084701627e-06
m1zoz0d0,3.8850356413963795e-05
m1mxvlk6,4.718031110020104e-05
9d3rknwd,2.4418392032619504e-05
kdkz8w2d,1.1342772892014695e-06
y654qmed,0.00010793164571153141
9d3r770d,1.1625475001348111e-05
3dx25941,1.389223717036859e-06
o1y95jk6,2.343491539120193e-06
k6q4z09d,1.7762272421693094e-06
pdvz0nk6,3.4203253873818196e-07
v1p0wp68,3.0954633855197275e-05
m1zjpem6,5.165649323903779e-05
o6gn7q51,2.3898872084241774e-07
m1zkq2x1,1.6327339874314115e-05
w6jreedj,2.6413163166090508e-05
3dx2ee51,1.176004996443046e-07
pdv9yr1w,1.395000819550103e-05
369weldl,2.0234985108501177e-07
3dxx4vdy,0.00017438511348390423
3dx23gg1,9.019342147564107e-08
pd0w4gw1,1.2928185685791715e-05
k6qwywo6,9.019342147564107e-08
j1n8k2l1,9.019342147564107e-08
y65r581e,6.433847265628642e-06
m1mn7mjd,1.9858210049321454e-05
w6j7gpx6,9.019342147564107e-08
ldelge63,6.920229543341483e-06
o1yjz21q,7.404674589055926e-06
2680rk1p,1.1655379935292316e-05
j1l3m41g,2.92163466388437e-06
m1zjoq36,9.019342147564107e-08
kdkzykxd,9.019342147564107e-08
9dow28m1,9.28423067842814e-06
k6q2oz6g,4.0903266354039727e-05
m1mxz9p6,5.150593173661342e-06
9d3vre6l,4.276656939882297e-06
pdvzzv46,4.6633803960655616e-05
4d7900r1,2.7343428184268138e-05
o1yj9nr1,9.966528347064301e-06
o6gnwlx1,1.2901387503299963e-05
j1neojl1,7.055578713404515e-09
3dx2p8g1,1.4033292406417733e-05
pd0w9331,1.0700045909307635e-05
v1pk4zd8,1.3923933600312964e-05
j1nzye1p,2.0107820772310874e-05
kdk0nq6m,9.219434379972355e-07
9do85ek1,9.1766165409187e-08
9d3rmggd,0.0002846296010438541
m1mxkop6,4.135568021356532e-05
pd0wmgv1,5.627654193384856e-06
k6qn3z6g,2.9518154922432058e-05
pd0wmo01,2.6468578955060046e-06
k6q4gx9d,1.0758704964830833e-06
j1nexxe1,9.1766165409187e-08
o6grlnd2,5.2489483065405006e-06
w6jzq71j,1.0121064609002717e-05
46we336r,1.927043239446133e-05
lde09563,3.733643360507624e-05
o1y94pv6,9.1766165409187e-08
9dolrmdp,1.6709593079883095e-05
yd4ovw51,2.458972436606243e-06
268qko6p,3.830044885184563e-06
kdk7jq1m,1.6140820822933975e-06
lde8qld3,0.0
nd2mwv10,1.8601954835454558e-08
3dxrmydy,1.9279382025769142e-06
w6jl002d,9.79686171317358e-06
j1nr2ldp,1.5010643412298835e-06
m1z7xx60,1.6350923791918183e-05
o1yyr41q,4.860389079063442e-05
ldej0x13,9.16611957984505e-05
268w856p,1.658005891966894e-05
4d79z3g1,1.5134893012414227e-05
v1pxz768,1.3529025393127637e-05
9do8331p,1.1812388290315025e-05
nd2enzqd,4.420062229825084e-05
m1zj5m06,1.2826192266389147e-05
nd2e8qrd,2.6387527644732776e-10
y65kg76e,7.572394004959904e-06
pd00nvde,6.760559367881415e-09
kdk5lxdm,6.869150118608679e-09
j1n3oydp,1.9329939668377286e-08
ldekkjd3,4.099095718276839e-06
76ryov18,1.1280209580451369e-05
o1y9x226,4.0324060195038286e-08
nd2ellqd,3.7209656322585e-06
46w34m71,1.827139856921249e-07
w6jlmj4d,1.26250639463547e-05
y6548j7d,1.6027001591581702e-05
369pprg1,0.00010358889489983609
m1mn043d,8.519878708348891e-07
o6gmqn62,3.2620220036992854e-05
369ppm81,0.0001363947968743163
9d3lv0dl,3.2388111205559134e-05
j1lqqye6,0.0
nd2ezqed,4.339096038780558e-06
j1lqpe6g,0.00021621063378827058
369n5ldl,7.818699615313634e-06
76rxx8l6,4.511797914596438e-05
3dxee51y,5.3665174040072605e-05
yd4eeg6e,5.3665174040072605e-05
m1mpp312,5.3665174040072605e-05
9doggk6p,5.3665174040072605e-05
268449dp,5.3665174040072605e-05
k6q08x1g,6.9525450765666654e-06
j1lnje6g,4.171008272554423e-05
4d7lwg17,1.115687703757664e-05
lde38o56,1.5652729673442716e-06
o6gnko91,5.677675394794956e-09
kdkzpm2d,8.851098012065104e-08
kdkmm3x1,1.4686305417431625e-05
268wpmk6,3.58730410326623e-05
kdkmv2e1,3.837736194240651e-06
ldejm2n1,1.1609410220752402e-06
k6qwwq06,3.460279146851162e-07
76rx59e6,6.390481690537839e-08
268w08y6,1.6510458533368958e-08
4d7nlkz6,0.0
4d7nr8l6,4.590521281355439e-06
o1yjpnk1,1.6510458533368958e-08
m1mngqjd,1.6510458533368958e-08
j1n847l1,1.6510458533368958e-08
268w8lk6,1.6510458533368958e-08
v1pxlxz6,8.729519515856168e-07
nd287eqd,1.6510458533368958e-08
ldejwwj1,1.6510458533368958e-08
76r3yre6,1.5663799372697947e-08
kdkmqzx1,1.6510458533368958e-08
j1n834w1,9.170866630327189e-07
268w9996,1.6510458533368958e-08
46w24xl6,1.6510458533368958e-08
76r3nnv6,1.6510458533368958e-08
k6qwqqm6,1.6510458533368958e-08
pdv2m8k6,1.6510458533368958e-08
4d7nlvl6,0.0
9do8l3o1,1.6510458533368958e-08
268w9nk6,5.4904449170275655e-05
m1mnen3d,1.6510458533368958e-08
j1n848e1,7.048177169631989e-05
o6gnkn81,9.837431703181472e-08
pdv0vo1w,0.00018570236775211367
j1ne5xw1,2.742313530098798e-07
m1zjz2z6,2.2775002508337777e-05
pd0qnxl1,6.805416667692415e-09
j1lqn4z6,6.805416667692415e-09
lde325x6,5.185659728009831e-08
9d38xp91,1.088371276020587e-05
j1llxqe1,1.9612135462552662e-05
9do8g2o1,1.775147777071167e-08
ldelxn63,1.5121518193917575e-05
pd045l6e,1.775147777071167e-08
9do88em1,2.7479448762165512e-05
v1prwp68,1.4826117427839865e-05
o1y9y4v6,1.2237639673851125e-05
3dxkqkg1,1.775147777071167e-08
3698573d,0.0
w6j7vg26,0.0
yd4koqx6,1.775147777071167e-08
w6j7ln76,5.87539308331425e-06
3698pw0d,1.775147777071167e-08
pdv2z9o6,1.775147777071167e-08
j1lleej1,1.775147777071167e-08
lde3g5x6,0.0
k6qw4996,8.822635119112195e-06
9d38o9y1,1.775147777071167e-08
m1zk2731,2.7956574641017723e-06
46w2z5n6,1.775147777071167e-08
w6jlzk7d,8.94935901546212e-06
j1llmq41,1.775147777071167e-08
369pll31,8.29543393375961e-06
k6q4elxd,7.976908992394352e-06
y654p54d,0.0
nd2ev95d,5.833230507062873e-06
369p4v21,1.775147777071167e-08
k6q4vrzd,1.775147777071167e-08
v1po3886,9.654202392138535e-07
o6glemod,0.0
pdvz3m96,6.955062404133399e-06
v1pomj76,6.152411028019891e-06
m1zjo226,1.2299860384956423e-05
k6q4nv9d,3.1302522849200493e-06
m1zj0226,1.775147777071167e-08
o6glo8xd,1.775147777071167e-08
o6glqvxd,1.775147777071167e-08
76rvg418,2.796844214119578e-06
4d79o031,1.7678066210235556e-05
9dow2071,5.494497812269172e-05
46w35z31,1.775147777071167e-08
k6q4mq0d,0.0
v1poyr86,5.337024889317125e-06
k6q4rymd,1.775147777071167e-08
46w3we91,0.0
lde3k5n6,1.869587198092627e-05
k6qo5m1g,1.774793510258311e-05
o1y9ql46,5.103387894027798e-05
3dxq0y1y,4.966150348053046e-05
3698me2d,5.227361767995466e-05
o6gl4z5d,3.999177171138076e-05
o6gn8nn1,9.63162713444837e-07
268eyko6,0.00012397749537721703
nd2ev2rd,3.5722511197103056e-06
j1llxrz1,6.917376934695876e-06
9dowpz31,0.0
268en096,3.0900761798929574e-05
j1ne94l1,5.3956680435493116e-05
46w3ne31,9.544930370216728e-08
76rx0nl6,2.5513968176246885e-06
j1neqlx1,1.5918246819923697e-05
w6jl3g5d,7.85160211387784e-06
o6gl7kxd,8.731752890002678e-06
m1z8n210,1.3495795024382148e-05
m1zm3x60,9.06547280400945e-06
o1yjy341,7.750556151650498e-07
3dx335dy,3.376476128557091e-06
9d3w9w1l,6.417705825083333e-05
v1pxggz6,2.6531170523887336e-06
v1popy76,2.3969370204328178e-05
lde3wen6,4.9647392271037424e-05
76rzzvd8,1.1650478181782201e-05
m1z9yzd0,8.336702190972666e-07
ldenzld3,7.750556151650498e-07
9donro1p,8.723722398000982e-07
pd03z2de,9.749864852481753e-07
j1nvqw6p,1.9754917990026736e-09
yd497w1e,0.0
j1n80l1p,2.8716568734407348e-05
k6qw3x6g,3.454617601504744e-05
3dxxvydy,9.506979872362158e-05
v1p5emd8,0.0
3dx2jv41,7.750556151650498e-07
369v301l,0.00013635600910058839
pdvwvr6w,2.6913271238385198e-05
76r89ed8,5.108566567515015e-05
k6q7qxdg,6.492738284885883e-05
w6j2841j,2.3109667471345463e-05
nd2g3v10,0.00020391350529904434
76r4gv18,9.622348959643644e-06
3dxq2g1y,3.480115861914454e-05
y65x441e,2.191371593068022e-06
m1zqvz10,7.750556151650498e-07
pdven96w,5.2515141278236046e-05
369qx2dl,6.414611990126977e-06
lde4jn13,3.7382101621738177e-07
v1pq8zd8,1.1183924201535325e-05
m1zpvm60,7.750556151650498e-07
yd4p3xde,7.750556151650498e-07
pdve946w,7.750556151650498e-07
pd0gvl6e,7.750556151650498e-07
k6qlv91g,2.6159001988615328e-06
m1me33d2,7.750556151650498e-07
yd48ew6e,3.194845640733045e-09
v1pegpd8,6.173311041114788e-05
m1mwjxd2,1.9200865786205843e-05
369wx8dl,1.2423850979387645e-05
369pqg1l,4.684701814751666e-05
76r3rq68,3.314467391453846e-05
k6q8l96g,1.6892760946195998e-05
4d73jg17,4.391209006524992e-06
m1zyez60,1.1559044293463263e-05
pdvp7kdw,7.750556151650498e-07
nd223qd0,2.836458573497041e-05
2682m96p,1.744992097058451e-05
j1n8kx1p,7.750556151650498e-07
m1zkw210,2.7756787974273e-05
k6q4m5od,3.1856393282088627e-09
k6qw92m6,3.2582198824424644e-05
268wvjk6,3.1856393282088627e-09
o1yjzkr1,3.1856393282088627e-09
kdkmy9e1,3.1856393282088627e-09
k6qwyoz6,3.1856393282088627e-09
76rx39v6,3.1856393282088627e-09
y6553j06,3.1856393282088627e-09
y6540ped,0.00016720585971129165
w6j7y0e6,3.1856393282088627e-09
pd0wq7v1,3.1856393282088627e-09
9dow8y71,4.287823758222349e-07
k6qq2o6g,1.1044883564584002e-08
9dompm6p,5.005032640905751e-06
j1nemjy1,8.780017958376106e-06
w6jw7e1j,1.301341798605717e-05
nd2e2n3d,6.261469503248658e-07
9dowwgm1,3.5693088055458013e-06
v1p30768,2.8052075614576956e-05
o1y94lr6,0.0
m1mxwj36,1.7784532864664327e-05
4d793qr1,0.0
o6glvnnd,6.477157955070722e-05
nd2e5prd,0.0
9d3r5med,0.000131312056601984
w6jl3q4d,2.369303626409234e-06
j1n8py91,1.457562102884458e-06
369p5w21,4.048624985553292e-06
268enrk6,5.951709370562721e-06
kdkzq42d,0.00010538547923206918
y654lz8d,6.254219335685116e-05
j1n5991p,3.126571219934953e-05
m1zjvwz6,3.098304488643062e-06
268epkk6,6.5490202873667e-07
o6glpk5d,5.328092838212258e-06
o6gyrx62,1.6665267224264112e-08
3dxw9y1y,2.810896171440064e-06
76rxq4q6,3.7387281787550213e-08
lde33v56,3.713182705032996e-06
nd2myr10,6.247466565228413e-06
pdvzxov6,7.907290335392566e-08
j1ll77j1,8.290127975435567e-06
k6qyjxdg,1.1217100806854205e-06
26803k1p,8.06665621834026e-05
m1m42x12,5.985176051844441e-05
o1y9vy46,1.1572888242982804e-06
o1y9x746,8.380119608850461e-07
nd28kl3d,0.0
y65kv46e,2.2889819150868786e-06
m1zjx4z6,2.880556907860969e-05
4d7nzrz6,3.1827048701187135e-06
yd4kvmx6,1.2224230544052095e-06
76r27ld8,2.102210989465582e-05
76rjoe18,8.977322828651773e-06
268e4276,3.1469115074558314e-06
268ee0o6,2.4268964165117975e-08
9d3r0qyd,1.411168511396069e-06
o1y9g8k6,7.190636221400654e-06
j1nejyw1,1.4202843506113433e-07
2687xodp,1.800085021350701e-05
m1zj2pm6,0.0001020432044740887
k6qwm296,2.034885044046754e-09
m1zj3jx6,1.3486825993026973e-05
76r7p518,9.0427908046241e-06
j1njxw6p,2.9876866016601984e-05
pd0vjl6e,7.920236588058222e-06
j1lwr76g,2.3299670313925932e-07
w6jm976j,1.775110227111584e-06
j1n0jldp,0.0
m1zjg336,2.1995914696138924e-08
4d77qzd7,3.983791952297652e-05
m1z94md0,8.047920396166976e-08
o6g22812,6.788089542542792e-05
ldej9551,1.890016318930598e-05
j1llle71,3.3136334748545606e-07
4d704r17,3.091604550690876e-06
369vz81l,1.2521539286052422e-05
pdv8296w,8.989414115218552e-06
pd0n531e,1.2887074253972893e-06
nd20ke60,1.2213941173651037e-05
46w3og71,2.175481205441769e-05
76rnked8,1.1436386384021566e-06
y654qn4d,7.378259734495435e-08
j1llp2j1,1.8631086276943468e-07
k6q4wlod,6.737078744755446e-05
j1llxz71,6.870441929101904e-06
ldee5xd3,1.2556101838264498e-11
3dx2yvp1,4.840351401662692e-06
o6gj5n62,2.72014691191467e-07
pdv4erdw,1.0515015623079644e-07
9dox43dp,2.982149579553789e-06
pd0wk921,9.109497644602505e-07
9do80m1p,4.828520259243639e-06
kdkm28l1,5.6204073935364016e-08
o1yjjyr1,9.068859999946155e-10
76r3r7l6,8.938461616782134e-06
kdkm5qe1,3.841116394001561e-06
76r30rl6,3.1934104972557295e-05
76r30o46,1.8224266003542966e-06
o6gnqrx1,6.221836774443484e-08
m1zk70z1,1.7052443348598774e-06
m1zk5g21,2.2088973831407667e-05
m1zo8zd0,5.21375373704514e-07
o1yjpr41,2.437173754287186e-06
v1pojq86,3.252222835628915e-05
268wmn96,1.6848954500496352e-06
kdkmorl1,1.0527178268543334e-05
9d38w9e1,5.935093964998847e-05
76r3j7e6,1.42560994099356e-07
369pjz31,4.97862623438098e-06
y6552o86,1.1564891550495111e-07
ldejyle1,0.00018007198342716722
j1n8mq91,1.1509898112636086e-05
4d79g3z1,3.230983723624238e-06
9d38oo01,4.747330719945708e-06
k6q49k9d,9.441361333052664e-06
v1pxo9p6,0.0
36984qld,6.296451279789666e-08
9dow3qe1,1.5288271191922006e-06
j1nevrl1,1.3305576577451774e-08
m1zjwoz6,6.262530697855807e-05
kdkywe1m,1.8580060477686623e-06
k6q9qz1g,0.00019317874967630865
nd28nyvd,8.58382355179875e-06
pd0qlz31,4.72419598021174e-07
9d3q8e1l,6.238846703067629e-07
o6gyo862,2.675675199849708e-06
9dop536p,1.913965679528804e-06
m1mpe412,7.384399437993876e-05
o6glw8od,6.975201227023121e-06
kdkmjl21,9.411403660601615e-06
76rxxvq6,6.797712674509288e-06
j1ne98l1,1.2819691699317825e-05
3dxrpydy,7.68272585808489e-06
pd0j0v6e,3.080317493681913e-05
y654me3d,7.126157871721107e-06
9dow3731,6.635694608733061e-07
nd2ekp3d,2.7070202087085977e-05
ldelzx63,1.1158310375490406e-06
o1y0l46q,1.7673688699849443e-05
yd4kokg6,3.283345173780717e-07
m1mxne36,6.239320146783736e-06
nd2ee0rd,4.730649827525796e-05
268k456p,6.549230170179023e-07
9d39j0dl,5.879171523413677e-07
