id,cluster_num
46w0731r,1
o1y9ylo6,1
j1ne88e1,1
46w2lel6,1
76r3rpq6,1
j1ne25x1,1
pdv27296,1
w6jlj57d,1
pd0em21e,1
yd4k38k6,1
76rx39v6,1
pd0wj7w1,1
pdv2m446,1
pd05021e,1
o1y90l46,1
k6q48o9d,0
9d3rpgwd,1
m1mkr3d2,1
m1mx7zj6,1
76r3e2l6,1
9d38yl01,1
kdkmj3l1,1
ldelkn63,1
w6j4z26j,1
k6q4njod,0
36988n2d,1
nd28zvrd,1
nd2e2z3d,1
9do8wr31,1
9dowkzm1,1
w6jllqxd,1
o1yznvdq,1
y655ly46,1
y65yq8de,1
o6gnvv81,1
o1yk9rdq,1
9dolpodp,1
y6543red,1
v1pxj4m6,1
76r3x5l6,1
9do8wmo1,0
9dow5eo1,1
9d3zg01l,1
kdkz0z2d,1
m1mxnmj6,1
nd287rvd,1
o1yyer1q,1
m1zj3x26,1
m1zjymz6,1
lde3knx6,1
pd0m426e,1
pdv2qyo6,1
lde32kl6,1
k6qwzjx6,1
369vm01l,1
369pez81,1
j1n88ow1,1
j1llmzz1,1
j1n3o9dp,1
9do8l3o1,1
pdv23v96,1
369pjq21,1
lde2ejd3,1
o1yjowr1,1
o1y9jko6,1
m1mxp4x6,1
j1lqjge6,1
9do2xm1p,1
v1pxvzp6,1
y6558876,1
pdv2pko6,1
o6gng0x1,0
o6glky5d,1
m1my3412,1
yd4k39w6,1
m1mx7m36,1
o6glvlnd,1
m1zz3210,1
v1polq46,1
w6j70856,1
ldeogl63,1
268wo756,1
268ev9y6,1
4d77ozd7,1
lde8g5d3,1
nd28gwqd,1
46w32q31,1
ldejevn1,2
j1llng71,1
3698e93d,1
w6j7eg56,1
kdkm2we1,1
3dxrlgdy,1
m1zkmez1,1
o6glgmod,1
kdkmypq1,1
pdv28jr6,1
76rp8v18,1
ldej3kx1,1
yd4n8x6e,1
9do2oe1p,1
y654393d,2
j1lg9edg,1
76r327l6,1
j1llnje1,1
o6gjx562,1
o1yjzzv1,1
o1y9nzv6,1
o1yoov6q,2
y65n746e,1
nd238r60,1
9d3r79wd,1
46w3oy31,1
3695o3dl,1
ldej2gj1,1
w6jmwx6j,1
y65pgede,1
4d7n00r6,1
268zz96p,1
kdkl9l6m,1
j1lq2pj6,1
9d385qg1,1
3693926l,1
v1pg9418,1
o1y927o6,2
yd4gvgde,1
9do8jqm1,1
m1mq0xd2,1
yd4om051,1
pdv2v496,1
pdvznw46,1
o6gy4o62,1
j1l5vz6g,1
ldey4n13,1
o1y9m5o6,1
36980k3d,1
nd28zlrd,1
268m57dp,1
yd4x751e,1
ldejkqe1,1
yd4omr51,1
j1n8m4l1,1
268ekn96,1
pdvzx3o6,1
46w22j76,1
268wo456,1
k6q4qw0d,1
pd0rmlde,1
v1po48p6,1
pd0ro0de,1
lde38zn6,1
9do8n571,1
46w2w236,1
9d387r91,1
ldevlj13,1
y6544ved,1
3dx2kjy1,1
pdv2mwo6,1
m1mmkp12,1
ldejo9n1,1
j1ne991p,1
pdv2prv6,1
4d7njol6,1
o6gn7zn1,1
3dxwkv1y,1
m1zle0d0,1
kdkm83l1,1
268emm96,1
46wgzndr,1
3698vzgd,1
9do8lm71,1
m1mpop12,1
k6qwo8x6,1
pdvez46w,1
ldej5y51,1
268ewnk6,1
268e2m56,1
k6q4kkmd,2
46w35yl1,1
lde35ke6,0
o1yj7er1,1
w6j77046,1
j1negpl1,1
nd283r5d,1
268wo096,1
268e94o6,1
j1lq8re6,1
m1mn0k4d,1
369pvkl1,2
k6q4exxd,1
nd28jxqd,1
k6q5wz6g,1
kdkzy8ld,1
y655qv36,0
m1zjwpz6,1
pd0wm221,1
4d779rd7,1
kdkzn3qd,1
nd289krd,1
9do9o7dp,1
9d3kry1l,1
pd0we4w1,1
m1z08zd0,1
nd2egxed,1
k6qwklz6,1
pdvzo3o6,1
j1neg5w1,1
nd2em5rd,1
369p4jl1,1
9do8glo1,1
k6qw89x6,1
pdvz3er6,1
lde3oze6,1
lde3lmn6,1
yd4o3ng1,1
46w4w9dr,1
76r3rol6,1
y65ww76e,2
nd28jwrd,1
m1m5pxd2,1
76rxe456,1
j1ll79j1,1
9dom2m6p,1
k6q4g3zd,1
268e0096,1
kdkzqqxd,1
pdv2py96,1
268erp56,1
yd4nmp6e,1
9d3rzogd,1
369peyg1,1
yd4ooqp1,1
lde5znd3,1
m1m8vjd2,1
ldepqj13,1
o6g3x8d2,1
kdkmq7l1,1
76rxqj56,1
pd0wr0v1,1
m1mn23xd,1
9d3r08wd,1
9do8exe1,1
yd4kokg6,1
pdvz8396,1
3dx2z2y1,1
46w3ne31,1
9d3rw4yd,1
ldeznxd3,1
k6qwyv06,1
3dx2v0y1,1
76r08e68,1
k6qwpmx6,1
kdkm8521,1
46wnx96r,1
v1po94z6,1
w6j79l56,1
lde38ql6,1
j1ne5ol1,1
m1mxp0x6,1
kdkzl3qd,1
m1zjyx26,1
o1y9k2r6,1
y654380d,1
kdkm42l1,1
pdv2mvv6,1
pd0n4v1e,1
yd4km756,1
y654k38d,1
369p3921,1
lde3yox6,1
268m49dp,1
nd23er60,1
4d794vr1,1
w6jlnq4d,1
3699k06l,1
3dxklep1,1
j1negel1,1
3dxkv3y1,1
k6q4l20d,1
y655ln06,1
268e87o6,1
yd4kj5k6,1
w6j78076,1
9dowzk71,1
j1n887e1,1
o6gng5o1,1
nd2eg83d,2
m1mng84d,1
k6q4yozd,1
9dog036p,1
9do834k1,2
j1n5p91p,1
pdvkj96w,1
m1zme060,1
9d3rlnwd,1
46w2zln6,1
nd2e8wqd,0
nd28r5vd,1
268e4ky6,1
lde3e9e6,1
m1mn44d2,1
o6glx9nd,1
4d79y2l1,1
9d3ply6l,1
3dx2pnv1,1
j1llm5v1,1
76rxrme6,1
268exr76,1
268wxv56,1
9doqj71p,1
369808ld,1
m1mnll3d,1
j1ll98j1,1
76rx03q6,1
k6qq5m6g,1
w6jl2wxd,1
3dxke8g1,1
pd0rk3de,1
j1n88rx1,1
k6qjgzdg,1
9do85w71,1
o6gnnjx1,1
9dowe031,1
268en456,1
w6jlkw5d,1
ldevo513,1
k6qw4wm6,1
k6q4n2od,1
j1lly9z1,1
k6qwzpx6,1
3dxk8gg1,1
pdvzn9v6,1
j1ll8nz1,1
j1nkke1p,1
268o3k1p,1
268w0576,1
3dxmvy6y,1
y6542j4d,1
m1mmj312,1
4d798431,1
pdvyxkdw,1
kdkzolqd,1
j1n84m91,1
m1z7r260,1
46w7v9dr,1
j1n8qn91,1
yd49yx1e,1
76rx3m56,1
9d38kpw1,1
9do9w7dp,1
j1neezy1,1
o1yjzkr1,1
v1po2nz6,1
4d79zyz1,1
yd4k34w6,1
pdvzp5k6,1
m1zogxd0,1
ldej94l1,1
kdklve6m,1
m1zl5xd0,1
9do2no1p,1
yd4op4g1,1
ldejwwj1,1
76r3ree6,1
9d39zgdl,1
o1yj3po1,0
9d3r8ned,1
w6jxledj,1
j1l2776g,1
369nkgdl,1
v1px0n86,0
9d32wy1l,1
o1yj55v1,1
3dx27rv1,1
pdvz8gr6,1
k6qwl796,1
v1pxjr46,1
lde3pxe6,1
4d7n8rg6,2
k6qwyn96,1
m1zko221,0
yd4ogxx1,1
76rx47e6,2
lde3wpe6,1
4d7vogd7,1
o1y90ov6,1
268lr91p,1
m1mgg312,1
kdkmrvl1,1
268w8056,1
k6qw9eo6,1
268qzk6p,1
4d79nr31,1
o6gnrg51,1
3dxkvyg1,1
76r3eol6,0
268j9kdp,1
v1pol046,1
4d7nlkz6,1
9dopwe6p,1
o6gl9x5d,1
j1lq4m46,1
pd0wro01,1
j1ner2l1,2
j1n8g391,1
o6gnk491,1
j1n8wo91,2
76r30pe6,1
pdvmvvdw,1
yd4k0v56,0
76r3xzl6,1
pdvzemv6,1
9d388pe1,1
w6jl992d,1
v1p3pp68,1
v1po5976,1
yd4o3p51,1
o6gn3w81,1
nd2rzq60,1
369pwqg1,1
pd0wmpl1,1
k6qwp0z6,1
4d79nxr1,1
268enn96,1
y655nw46,1
v1poen46,1
v1poxy86,1
pd0w4nl1,1
ldejwrn1,1
m1mx79k6,1
46w3gnl1,1
9d38pl91,0
nd284jqd,1
46w2gq6r,1
lde34ye6,1
w6jlxj5d,1
pd03llde,1
268e4zo6,2
3dxg8p6y,1
pd0q7r01,1
v1poqzm6,1
9dowq831,1
76rxnzq6,1
9dow2571,1
46w2ygq6,1
pd0q9521,1
yd4op9g1,1
369pmn01,1
76r3ky46,0
v1p93868,1
yd4onp51,1
3698m92d,2
o6gnlpn1,1
9d38ww01,1
268e7xo6,1
m1zj9gm6,1
yd4k7v56,1
w6jlyw7d,1
j1nglx6p,1
pdvn2r6w,1
m1zpjz60,1
kdk22xdm,1
k6qwk9x6,0
pd0qzew1,1
v1prj468,1
yd4kex56,1
v1p4g818,1
yd45j56e,1
m1zkoy31,1
w6jlz82d,1
w6jlxx2d,1
kdkzvxgd,1
m1z07xd0,1
m1zjex06,1
v1pog2m6,1
j1n8kgw1,1
46w2y7n6,1
o1yjpnk1,1
kdkz8qld,1
m1zj48z6,1
k6q4v9zd,1
pd0j4w6e,1
m1zjr526,1
3dx22ny1,0
46w3vn71,1
nd2mq510,0
pdvqyo6w,1
w6jlk94d,1
3dxl8ydy,1
9d3rye9d,1
9dow3vm1,1
3dx22eg1,1
w6jjk76j,1
w6jnp41j,1
o6gl0vxd,1
o1y94lr6,1
9doweym1,1
j1nqly1p,1
9do3jodp,1
y655yg46,1
yd4o9rw1,1
3698xw8d,1
4d7x2z17,1
yd4ozvg1,2
v1pxm386,1
m1zqg210,1
j1ne4kx1,1
k6qwr896,1
4d79vn31,1
pdvyykdw,1
o1y9l846,1
4d7nr4z6,1
kdkmkpq1,1
j1ll0271,1
m1mnwkpd,1
ldejqxe1,1
m1z330d0,1
9doq9m1p,1
pdvzm296,1
w6j2ye1j,1
lde3eqj6,1
j1lqlnv6,1
pdvz7qo6,1
pdv2wmk6,1
76rxzxe6,1
k6qwg306,0
46wm0ldr,1
y655g386,1
3dx5w41y,1
j1nelwl1,1
pd0w5n31,1
nd2e0jqd,1
lde3wjj6,1
o1yj84k1,1
46w83n6r,1
v1po2v46,1
9dovzo6p,1
3dx2j3v1,1
m1mxjgj6,1
nd2pj510,1
yd4ox9k1,1
ldejwzx1,1
268eg9k6,1
v1po3q86,1
3dxk5lv1,1
9d3rz8gd,1
pdvznvo6,1
9d3ry20d,1
o1yjw7v1,1
76r308e6,1
nd2exr5d,1
46w2xe36,1
o6glovxd,1
lde3n956,1
m1zjk306,1
o6ge0n12,1
o6gl8god,0
kdkmvmx1,1
9do52m1p,1
9dowvlm1,1
ldejnwl1,1
j1llx0j1,1
o6gn4j51,2
46we336r,1
y654g53d,1
m1mn0qjd,1
ldegqx13,1
m1mx4ek6,1
nd28285d,1
j1nopydp,1
46w3971r,1
j1n8zky1,1
268e30o6,1
4d7n0g36,1
76r3gjv6,1
9do8kge1,1
3dx42v6y,1
v1pokrp6,1
pdvzy946,1
v1p49z18,1
y654jp4d,1
m1mx9qx6,1
j1llyw41,1
369w50dl,1
pd0w9pl1,1
76rzm4d8,1
46wl331r,1
268el0y6,1
y65j87de,1
m1mn3ojd,1
268e5y76,1
kdkzq0ed,1
9dowk9e1,1
m1mxvej6,1
j1neyr91,1
pd0w9zl1,1
o1yjzqk1,1
9donpk1p,1
nd2ey2qd,1
o1y9n4v6,1
9d38q9g1,1
m1mrr362,1
76rxyre6,1
j1llqnj1,1
y655ome6,2
268wloy6,1
v1px3k46,1
yd4o3kx1,1
3698eygd,1
j1ll8e41,1
pdvzqg96,1
j1lloqz1,1
nd287eqd,1
pd0wyxw1,1
yd4kw4w6,2
3dx0ggdy,1
369ex0dl,1
k6q42jmd,2
76rxwje6,1
nd2e3qvd,1
m1mxkm46,1
o1y9oqk6,1
m1mylk12,1
369pql01,1
o1y9k9r6,1
pd0wm5w1,1
ldej9551,1
268wep56,1
3dxgpg6y,1
w6j70746,1
m1mxnn36,1
o6gnlo91,1
369l286l,1
ldejyrx1,1
9d383gy1,1
76r32rv6,2
m1zkmq01,1
k6qwzk96,1
yd4k75w6,1
w6jljvxd,1
9dowglo1,1
pd0wnp01,1
369l026l,1
nd2eq55d,1
3698wk8d,1
268w25y6,1
j1n8y5x1,1
nd28q25d,1
y6552x06,1
4d79op31,1
nd2e20vd,1
m1mxml46,1
j1ll3oe1,1
pdvl941w,1
j1nmze6p,1
v1pon4p6,1
m1zj7826,1
268qly6p,1
nd2y9q10,1
kdkv9e1m,2
kdkmpm21,1
o1yjrwo1,1
y655rve6,1
9d3rl39d,1
v1pkm7d8,1
w6jly07d,1
o1y95zv6,1
76r3ej46,1
3698vo3d,1
76rxnj46,1
268wx256,1
w6jlp77d,1
w6j7w746,1
lde35me6,1
46w29036,1
pdvwyo6w,1
o1y9jm46,1
kdkzg7qd,1
pdvz8l46,1
ldee2ld3,1
46w255l6,1
y6545wed,1
3dxkl2g1,1
o1y9qz26,1
9d3zqy1l,1
m1zj0360,2
pd02731e,1
kdkz8vld,1
v1po7986,1
j1llmvv1,1
9d3rzvyd,0
m1mxgvp6,2
v1pvm418,1
4d7n08n6,1
m1zq9m10,1
268e7e56,1
9dowlyo1,0
o1y5vodq,1
v1pvzp18,1
3dx2e9v1,1
9d3qxg1l,1
j1neqjy1,1
j1nemr91,1
j1lmpzdg,1
46w34rq1,1
yd4k32w6,1
m1mxwyp6,1
y65nx46e,1
o6glg7nd,1
3dx287v1,1
y654j2ed,1
lde30wl6,1
j1lg7edg,1
pdv2r3r6,1
j1lqvo76,1
j1nevoe1,1
o1yr7r6q,1
j1lrp71g,1
m1mx2436,1
j1lvmzdg,1
3dxz441y,1
268erw56,1
yd4or0g1,1
j1lqnov6,1
nd2el8ed,1
m1zx82d0,1
m1mnen3d,1
pd0qzql1,1
268el9k6,1
9d3r3med,1
o1y97x26,0
pd0qwmw1,2
369pzvl1,1
o1y9lr26,1
4d79j431,1
j1lng76g,1
v1poy586,1
4d7nme36,1
o1yj89r1,1
nd2ewlrd,1
o1y9ml26,1
268wk376,1
w6j7lv76,1
lde3gln6,1
o1y9wro6,2
o6gl92xd,1
9d385l01,1
j1n8q91p,1
lde38wx6,1
4d794yz1,1
v1pk0md8,1
lde3vzn6,1
9do0k7dp,1
o1y9v446,1
m1mx4k46,1
76r8e4d8,1
yd4o3mp1,1
9dow92o1,1
w6j74x76,1
y655ope6,1
j1n3n9dp,1
j1ne3gl1,1
kdkz2led,1
3dx2rxy1,1
yd4kvmx6,1
j1ll53v1,1
268qr96p,1
o1y9e0r6,1
pdvl2o1w,1
lde3ovx6,1
y65w006e,1
v1po0o46,1
o1y9e226,0
268e84k6,1
o1y97q46,1
k6q4gxzd,1
yd4kn5k6,1
pdvzqj96,1
3dxpvy6y,1
j1ll2441,1
3dxkpmy1,1
yd4ow7x1,1
v1p2x7d8,1
268eplo6,1
76rx3z46,1
m1zg2260,1
3dxkoz41,1
4d79le31,1
m1z9gmd0,1
9do8x8k1,1
268ye9dp,1
3697ml1l,1
9doyro6p,1
w6jl792d,1
k6qwkxz6,1
3dx2x3g1,1
j1lle841,1
j1n8nje1,1
j1lq9nj6,2
4d79vyz1,1
j1llvwe1,1
yd4wnk6e,1
369pwrg1,1
nd2egqed,1
w6jm976j,1
v1po03m6,1
76rxrqe6,1
y654007d,1
369p7w21,1
9dok8o1p,1
kdkmjkq1,1
kdknzqdm,1
j1llkmj1,1
pdvz52r6,1
36988j2d,1
m1zkno31,1
pdv2v8k6,1
4d7v0ld7,1
v1px5vm6,1
76r33q46,1
v1px8976,1
j1no2xdp,1
pd0ok2de,1
j1n8mpl1,2
76rx9rq6,1
w6j20x1j,1
268e2zy6,1
v1pxq468,1
3dxk37p1,1
3dxkpov1,1
kdkzl9ld,1
j1lq48e6,1
nd2evkvd,1
o1yjp4v1,1
m1zjoq36,1
4d790pr1,1
j1l37v1g,1
4d7995n1,1
m1mxl9j6,0
m1zkw3m1,1
9d3rnp9d,1
76rx8y56,0
3dxpwv6y,1
nd248e10,1
y6544y0d,1
268wl5o6,1
m1mnz4jd,1
46w3ggl1,1
9do87ro1,1
o1yv921q,0
j1neq7w1,1
268ex56p,1
76rxky46,1
j1lqp2j6,1
268e79k6,1
pdvzl596,1
o6gngqx1,1
pd0ewv1e,1
j1lqxvj6,2
k6q4vz0d,1
w6jl04xd,1
m1mww3d2,1
nd2888qd,1
m1mxg9j6,1
4d7vlgd7,1
pd04q26e,1
3dxk2wy1,1
pdvqmv6w,1
pdvz9or6,1
ldej3xx1,1
pd0wowv1,1
3dx2l0y1,1
9dojge6p,1
9d3rz7wd,1
y659ne1e,1
9d3r000d,1
j1nekke1,1
lde38o56,1
369r3g6l,1
m1zkoo01,1
9dow9xe1,1
3dx37pdy,1
m1zkmo21,1
m1z9w3d0,2
ldejg8n1,1
268emgk6,1
3dx5jg1y,1
pd0w5gw1,1
9do8y3k1,1
m1zjjnz6,1
76rxxq46,1
ldejmoe1,1
y655qr86,1
o6gng951,1
nd2prv10,1
76r2med8,1
9dowrn31,1
yd4o5ew1,2
v1pxexm6,1
v1porj46,1
o1y98y46,1
3dxkrvy1,1
pd0qkv31,1
pdvzv2r6,1
o6gnl9x1,1
9d383o91,1
369po301,1
o1y73o1q,1
j1n8kzw1,1
o1y9ezo6,1
76r373l6,1
3dx2w2v1,1
268wp856,1
pd0qq3w1,1
yd4gewde,1
y654wede,1
o1yk2rdq,1
o1y3jk6q,1
pd0w3o01,1
v1pxlxz6,1
w6j094dj,1
j1ljrjdg,1
m1mqp3d2,1
pd0q4kw1,1
j1llprv1,1
m1zjv706,1
4d7n9qz6,1
76r3rme6,0
nd283z3d,1
9dow9jm1,1
w6j75v46,1
o1y9wz46,1
nd2e0g5d,1
8m1zx2d0,1
3698vr8d,1
9dow55k1,1
k6q4o7md,1
9do8nve1,1
m1zpe360,1
268eox76,1
3dx2e7y1,1
9d3yky6l,1
9do8y731,1
k6q4llmd,1
kdkz90ld,1
j1lyzzdg,1
pdvz7vv6,1
nd2e30qd,1
76r3x3v6,1
j1n8roy1,1
nd2ej33d,1
o6gllz8d,1
76r37oe6,1
4d7nnkr6,1
w6jljl4d,1
o1yrxo6q,1
76rxk0v6,1
y6540x3d,1
lde3wwj6,1
lde3gj56,1
46w3vol1,1
369om06l,1
m1zzxm10,1
lde3m456,1
lde3o9n6,1
nd288q5d,1
w6jll25d,1
j1l5kz6g,1
9d3nzg1l,1
yd4kwp6e,1
o6gn5g81,1
o6glw05d,1
j1neloe1,1
pdvz7z96,1
k6qw4rz6,1
9dow8j31,1
kdkz49xd,1
k6qw9z96,1
m1mxxj46,1
k6q7vmdg,1
4d7n8036,1
nd2eloqd,1
nd2egrqd,1
y654v77d,1
nd20qq60,1
k6q4gjod,1
j1nenyw1,1
9dowlq71,1
4d7nr8l6,1
268e8ro6,1
9d3rjked,1
3dxk34g1,1
lde33456,1
m1zjgvx6,1
3dxkr7y1,1
268wz856,1
nd2el03d,1
j1n8zry1,0
76rg2e18,1
yd4ox7w1,1
369yjg1l,1
o6goqxd2,1
9d388qe1,1
76rpy518,1
j1n89lw1,1
76r300v6,0
m1mx5e46,1
m1moq462,1
3dx29mg1,1
9doq471p,1
46w85q6r,1
j1lqy9z6,1
k6qwywo6,1
4d79q031,1
m1zk05m1,1
o1yjy941,1
yd4oglx1,1
o6glr88d,1
3dx2rwv1,1
4d7rq317,1
k6q4qezd,1
268w8ok6,1
nd2855qd,1
76r3eqe6,1
nd2e8jrd,1
o6gy3n62,2
ldejxmj1,1
4d7nr0z6,1
268ejek6,1
m1z8wm10,1
268wol56,1
3dxk0yy1,1
pdv2nnk6,1
w6j7j076,1
9dowg4m1,1
9d3rxzgd,0
y65pl0de,1
y65q4e6e,1
m1mx5wk6,1
yd4kjnk6,1
76rx89q6,1
j1lgk7dg,1
yd44lgde,1
k6q4vr0d,1
pd0rl2de,1
3698oq8d,1
9d38jgw1,1
kdkzm7ld,1
3dx2xnp1,1
m1mxkxj6,1
4d7r7g17,1
k6q4qzxd,1
k6q4nmzd,1
j1lqnx46,1
pd0qq0l1,0
4d772ld7,1
j1nexj91,1
369e00dl,1
pd0w5m01,1
o1y9wwv6,1
m1zj4wx6,1
pd0qpg01,1
k6q4v3md,1
9do8k271,2
m1z4em60,1
3dxky3v1,2
pdvzg0k6,1
o6g975d2,1
o1y9mg26,1
4d7njz36,1
ldejy8e1,1
pdv2zk96,1
v1pow0z6,0
j1llymv1,0
pd0wnxl1,1
o1y9026q,1
ldee3nd3,1
76rnl4d8,1
9dow0vk1,1
y65nr36e,1
j1nelpy1,1
kdkz3zxd,1
46wk376r,1
k6q47y0d,1
4d788r67,1
nd2eyg3d,1
nd2ezprd,1
w6jz9x1j,1
y654g90d,2
369pzn21,1
pdv2r9v6,1
pdvzog46,1
kdkme521,1
3dx28441,1
y655yy76,1
9dowqo31,1
pdvzjq96,1
46wg2ndr,1
lde70n13,1
yd4ovw51,1
k6qwjqz6,1
9dowj771,1
4d79rzz1,1
o6gm5x62,1
3dxkxnp1,1
9dowvem1,1
k6q44exd,1
y655l076,1
k6qwgm06,1
k6qw02x6,1
o6gpqn62,1
j1lqo8j6,1
9dowwy71,1
j1lqqe76,1
o1yjwo41,1
j1ly34dg,1
76rx80l6,1
4d738g17,1
k6qwmno6,1
o6gn80o1,1
pdvzny96,1
o6gn4yx1,1
9dogeo6p,1
yd4kgmk6,1
lde3q7x6,1
4d79y5z1,1
369plj31,1
3dx2rnv1,2
j1n8pz91,1
pdv2m5v6,1
w6jl5n4d,1
j1ly44dg,1
w6jl0k2d,1
pdvvnvdw,1
j1n34wdp,1
w6jl0j5d,1
4d7n8kn6,1
268e4576,1
kdkpze1m,1
j1n8k2l1,1
w6j2441j,1
y6582e6e,1
y6548z3d,1
9d3rlk9d,1
nd2rk560,1
pd0wpe01,1
46w2ly96,0
46w3g2q1,1
369pep81,1
m1zj4z06,1
3dxez41y,1
j1lg3jdg,1
v1pv0z18,1
m1zj2v26,1
w6j73p46,1
y654le4d,1
k6q47gxd,1
k6qw0yx6,1
y655mwe6,1
v1px7n46,1
m1zj74z6,1
m1zjwlx6,1
w6jlo72d,1
9dow7531,1
m1mnoykd,1
j1n35ydp,1
k6qr301g,1
ldejggj1,0
9dow7g31,1
4d7nq5r6,1
yd4l3p1e,1
4d7wjl67,2
lde300j6,1
j1llwx71,2
m1zkke21,1
4d79ny31,1
m1m0mk62,1
o1y9xn46,1
lder0l63,1
ldeelnd3,1
j1n9jxdp,1
pd0z4l1e,1
3698300d,1
yd4opow1,1
m1zk23z1,1
pd0w0o31,1
o6gn3ro1,1
pd0w9m31,1
kdk2z2dm,1
k6qwy5z6,1
pd0w9001,1
268e776p,1
pd0qvw01,1
4d7njlr6,1
kdkzy72d,1
3dxkx751,1
4d70xl17,1
kdkmpyl1,1
nd2ez85d,1
369p5o31,1
w6jlqxxd,1
o1yqy2dq,1
pdvzopr6,1
o6g0xnd2,1
v1po0m46,1
ldekexd3,1
kdkgxq1m,1
pd0wyn21,1
yd4kz356,1
y655zm86,0
o6glj35d,1
m1zj0y36,1
m1mxxgp6,2
pdv2qxo6,1
pdvzzgo6,1
w6j8w21j,1
o6glxr8d,1
4d7n0jz6,1
268eqzk6,1
m1myxj12,1
k6q4l5md,1
9dow73o1,1
4d7lnz17,1
4d7wzn67,1
yd4ke8x6,1
y655mm76,1
46w3m5q1,1
4d79x231,1
46wp5ndr,1
pdvzzzk6,1
y655joe6,1
m1zjw336,1
j1newrl1,1
j1lqo546,1
pd0qnxl1,1
kdk25qdm,1
kdklje6m,1
nd2e9w5d,1
3dxkvq51,1
o6gngj51,1
pdv25zr6,1
m1mpx412,1
pdve7r6w,1
m1mnxxd2,1
3dx2re51,1
yd43yk1e,1
nd2e0xqd,1
76rxvee6,1
kdkmqvx1,1
k6qwywx6,1
m1mxwxk6,1
ldeonl63,1
3dx2elg1,1
k6qwj3o6,1
4d79e7z1,1
46w3wnn1,1
j1n844e1,1
j1lx3v1g,1
nd2zvrd0,1
o6gnern1,1
o6g05od2,1
4d7nzxl6,1
9dowv0o1,1
nd28znqd,1
k6q4pz9d,1
268wnzy6,1
3dxk5051,1
3698vw2d,1
268loy1p,1
j1l0lv1g,1
369pgo31,1
268e4l96,1
9d3rmpyd,1
yd4kjp6e,1
yd4kyvg6,1
4d7nop36,1
pd0wjo01,1
268eyzk6,1
3698343d,1
yd4oe7p1,1
9d3rpedl,1
76rxopq6,1
ldej38l1,1
268r7y1p,1
pdvzzjo6,1
3698wx8d,1
m1mnpkjd,1
3dx2wg51,1
j1ll8qz1,1
268j79dp,1
268p3ydp,1
nd2eopvd,1
lde3kpn6,1
yd4kjjg6,1
m1mxm446,1
4d79v931,1
36989xld,1
k6q45wzd,1
pd0wrz21,1
9d32201l,1
pdvmg9dw,1
3698eqld,1
m1mxypx6,1
nd2e7o5d,1
3dx03ydy,1
v1poejp6,1
pd0qrw1e,1
lde3lql6,1
v1pov3p6,1
v1poe586,1
o6gnrjn1,1
268w08y6,1
j1ne3ly1,1
v1po0r76,1
9doelo1p,1
y654mg3d,1
v1px5p46,1
j1newmx1,1
m1mxn046,1
nd2emq3d,1
kdkm9rg1,1
k6qwkm06,1
nd280wrd,0
v1po8468,1
3dx8jg1y,1
yd4ognw1,1
o1yjwnk1,1
268kvy6p,1
k6qwqm06,1
v1pyq718,1
o6gnoq81,1
yd4oqrp1,1
76rxgxl6,1
9d3330dl,1
v1pxy946,1
w6jlpy4d,1
46w2yl76,1
3698pqgd,1
nd2yoe10,1
pdvzw346,1
lde330n6,1
76r333v6,1
268egm76,1
m1mxgr46,1
kdkmkw21,1
46w254n6,1
kdk9e26m,1
m1zkyo31,1
lde3y356,1
j1ne0xw1,1
36909g6l,1
46w28o96,1
o1yjop21,1
m1zjk726,1
w6j7y876,1
9d3rnrwd,1
pdvz7gr6,1
ldejwq51,1
46wjondr,1
pd0wzx21,1
j1njpy6p,1
76rxwwv6,1
4d7o5l17,1
9d38pq01,1
268e89y6,1
pdvrk41w,1
3698y9ld,1
pdvzx4k6,1
w6j7jgx6,1
lde38e56,1
j1lq44j6,1
y6553j06,1
o6gl9j8d,1
4d7nnpg6,1
v1pk7md8,1
o6gl0god,1
m1zgn360,1
pdv2enr6,2
o6g3o5d2,1
m1z7xx60,1
m1zkjk01,1
yd4ormk1,1
m1zkx821,0
m1zj4536,1
m1zkjw31,1
3dxkzmp1,1
pdvz00k6,1
j1nney1p,1
k6qx9z1g,1
3dxkrr51,1
kdkmp0x1,1
ldejkqn1,1
j1ne2xe1,1
3dxkxwp1,1
y658m46e,1
k6q47jzd,1
4d7jmrd7,1
9d3rrped,1
v1pozpp6,1
m1mxnoj6,1
m1zjl3x6,1
j1n8wgx1,1
268ww8k6,1
yd4oo9x1,1
v1px55z6,1
j1n8n2l1,1
j1ny9l6p,1
pdvzx9o6,1
m1mn094d,1
m1zjw926,1
v1poonp6,1
kdkmygq1,1
j1ll3wj1,1
v1poxe86,1
ldejyex1,2
9d3r8myd,1
3dx5rp1y,1
j1llw5z1,1
pdv2ekv6,0
9d3rew9d,1
pd0wkx01,1
yd4ojow1,1
pd0w0lw1,1
nd2j3310,1
o1y9ork6,0
pd0w70w1,1
4d7l9n17,1
kdkppx1m,1
76r3m0v6,1
yd4k8jw6,1
w6j7ewe6,1
9d39wedl,1
j1nek8x1,1
4d7982g1,1
m1z0j2d0,1
pdv2q8v6,1
pdvzp0v6,1
j1llopv1,1
y655wo36,1
o6gl5l5d,1
m1mnv4pd,1
o1y99jv6,1
k6q4349d,1
4d79wxn1,1
v1pxzlp6,1
yd4o35k1,1
ldejw551,1
j1n89wx1,1
pdvzw996,1
w6j7e756,1
